Code;Espèces;Libellé long;étiquette affichée;Méthode;transport
1;oiseau;Tuer délibérément par n'importe quelle méthode;Destruction intentionnelle de spécimens;o;o
2;oiseau;Capture délibérée par n'importe quelle méthode, avec l'intention de garder temporairement ou définitivement les spécimens capturés en captivité;Capture pour captivité temporaire ou définitive;o;o
3;oiseau;Capture délibérée par n'importe quelle méthode, suivie de leur libération immédiate des spécimens de capture dans un état sain et sauf;Capture/relâcher immédiat;o;o
4;oiseau;Destruction délibérée ou endommagement de leurs nids ou œufs ou élimination de leurs nids / ou destruction délibérée de sites de repos;Destruction intentionnelle de nids, œufs, aires de repos ou reproduction;n;n
5;oiseau;Prendre leurs œufs dans la nature et les garder même vides;Détention d’oeufs, même vides;n;n
6;oiseau;Perturbation délibérée, en particulier pendant la période de reproduction et d'élevage, dans la mesure où la perturbation serait importante au regard des objectifs de la directive;Perturbation intentionnelle;n;n
7;oiseau;La détention (spécimens vivants ou morts) d'oiseaux dont la chasse et la capture sont interdites; Détention d'oiseaux (vivants ou morts) dont la chasse et la capture sont interdites;n;n
8;oiseau;Vente, transport en vue de la vente, conservation en vue de la vente et/ou mise en vente d'oiseaux vivants ou morts et/ou de toutes parties ou produits facilement reconnaissables de ces oiseaux;Vente, transport en vue de la vente, conservation en vue de la vente de spécimens ou de toute partie ou produit;n;n
10;faune non-oiseau;toute forme mise à mort intentionnelle de spécimens de ces espèces dans la nature;Destruction intentionnelle de spécimens;o;o
20;faune non-oiseau;Capture délibérée de spécimens dans la nature, avec l'intention de garder temporairement ou définitivement les spécimens capturés en captivité;Capture pour captivité temporaire ou définitive;o;o
30;faune non-oiseau;Capture délibérée de spécimens dans la nature, suivie de leur libération immédiate à l'état intact dans le vocabulaire des activités principales des habitats;Capture/relâcher immédiat;o;o
40;faune non-oiseau;Perturbation délibérée des spécimens, en particulier pendant la période de reproduction, d'élevage, d'hibernation et de migration dans les habitats vocabulaire des principales activités;Perturbation intentionnelle;n;n
50;faune non-oiseau;Destruction délibérée ou prélèvement d’œufs dans la nature dans les habitats vocabulaire des activités principales;Destruction intentionnelle d’oeufs/pontes;n;n
60;faune non-oiseau;Détérioration ou destruction des sites de reproduction ou des lieux de repos dans le vocabulaire des principales activités des habitats;Destruction/dégradation d’habitats de repos ou de reproduction;n;n
70;faune non-oiseau;Conservation (*), transport et vente ou échange, et mise en vente ou échange, de spécimens prélevés dans la nature dans les habitats vocabulaire des principales activités;Vente, ou échange, transport, conservation en vue de la vente de spécimens;n;n
80;flore;Cueillette, collecte, coupe, déracinement ou destruction délibérés de plantes dans leur aire de répartition naturelle à l'état sauvage dans les habitats vocabulaire des principales activités;Cueillette, collecte, coupe, déracinement ou destruction délibérés de plantes;n;n
90;flore;Conservation, transport et vente ou échange et mise en vente ou échange de spécimens d'espèces végétales prélevés dans la nature dans les habitats vocabulaire des principales activités;Conservation, transport, mise en vente ou échange de spécimens d'espèces végétales prélevés dans la nature;n;n
